CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
47,203,MARDİN,DERİK,27883.6364,100.0000,100.0000,7690.9091,100.0000,2443.6364,100.0000,665.4545,100.0000,100.0000,20138.1818,183240.0000,100.0000,177098.1818,100.0000,262930.9091,829.0909
73,206,ŞIRNAK,SİLOPİ,26247.2727,100.0000,100.0000,556.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,42218.1818,32149.0909,110127.2727,103712.7273,100.0000,100.0000,100.0000
15,208,BURDUR,ÇELTİKÇİ,100.0000,120.0000,100.0000,458.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,9458.1818,1985.4545,2650.9091,100.0000
47,209,MARDİN,MERKEZ,19003.6364,100.0000,100.0000,14607.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5356.3636,28843.6364,100.0000,33010.9091,100.0000,125083.6364,100.0000
1,210,ADANA,POZANTI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
80,211,OSMANİYE,SUMBAS,100.0000,100.0000,6752.7273,294.5455,100.0000,100.0000,100.0000,970.9091,100.0000,100.0000,100.0000,26738.1818,7003.6364,5520.0000,100.0000,47912.7273,100.0000
46,213,KAHRAMANMARAŞ,PAZARCIK,7298.1818,100.0000,100.0000,14432.7273,100.0000,100.0000,100.0000,927.2727,163.6364,1047.2727,9578.1818,95672.7273,100.0000,53323.6364,100.0000,178090.9091,360.0000
47,214,MARDİN,MİDYAT,19494.5455,100.0000,100.0000,8181.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,24338.1818,100.0000,25789.0909,100.0000
51,215,NİĞDE,ULUKIŞLA,100.0000,5989.0909,100.0000,10527.2727,1200.0000,100.0000,100.0000,100.0000,100.0000,1581.8182,100.0000,100.0000,100.0000,54305.4546,1265.4545,64527.2727,840.0000
80,216,OSMANİYE,KADİRLİ,100.0000,100.0000,17247.2727,100.0000,100.0000,100.0000,100.0000,6796.3636,100.0000,100.0000,1680.0000,140225.4545,74400.0000,16178.1818,1003.6364,170978.1818,2694.5455
30,217,HAKKARİ,ÇUKURCA,100.0000,370.9091,100.0000,100.0000,100.0000,9916.3636,100.0000,100.0000,100.0000,100.0000,100.0000,392.7273,100.0000,100.0000,100.0000,15610.9091,250.9091
48,218,MUĞLA,YATAĞAN,100.0000,100.0000,100.0000,100.0000,141.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3425.4545,436.3636,5367.2727,6556.3636,42512.7273,100.0000
2,220,ADIYAMAN,SAMSAT,2956.3636,100.0000,100.0000,11454.5455,100.0000,100.0000,100.0000,100.0000,100.0000,3163.6364,7396.3636,100.0000,100.0000,34549.0909,100.0000,24425.4546,100.0000
47,221,MARDİN,MAZIDAĞI,30850.9091,100.0000,100.0000,2454.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6240.0000,100.0000,48894.5455,100.0000,14247.2727,100.0000
48,222,MUĞLA,KAVAKLIDERE,100.0000,100.0000,100.0000,130.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,861.8182,100.0000,2312.7273,100.0000
42,223,KONYA,SEYDİŞEHİR,100.0000,6807.2727,130.9091,3501.8182,11661.8182,100.0000,100.0000,100.0000,294.5455,26563.6364,100.0000,4570.9091,100.0000,65029.0909,109.0909,83258.1818,1069.0909
1,225,ADANA,ALADAĞ,100.0000,100.0000,523.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,207.2727,100.0000,1789.0909,100.0000
20,226,DENİZLİ,KALE,100.0000,207.2727,100.0000,349.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,305.4545,100.0000,5781.8182,850.9091,26803.6364,490.9091
63,227,ŞANLIURFA,HİLVAN,172145.4545,100.0000,100.0000,17825.4546,2170.9091,100.0000,100.0000,100.0000,1232.7273,1003.6364,44487.2727,13058.1818,100.0000,175330.9091,100.0000,49756.3636,100.0000
20,228,DENİZLİ,ACIPAYAM,100.0000,687.2727,100.0000,3054.5455,100.0000,100.0000,100.0000,100.0000,100.0000,5050.9091,100.0000,1440.0000,100.0000,74334.5455,2563.6364,44007.2727,3567.2727
15,229,BURDUR,AĞLASUN,100.0000,294.5455,100.0000,316.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,305.4545,100.0000,2050.9091,283.6364,10756.3636,100.0000
48,230,MUĞLA,MİLAS,100.0000,100.0000,100.0000,447.2727,872.7273,100.0000,100.0000,100.0000,100.0000,100.0000,6316.3636,13036.3636,100.0000,25865.4546,8421.8182,82832.7273,100.0000
32,231,ISPARTA,SÜTÇÜLER,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2225.4545,130.9091,5247.2727,100.0000
42,232,KONYA,ÇUMRA,196.3636,96392.7273,100112.7273,22309.0909,20650.9091,100.0000,100.0000,100.0000,2749.0909,203945.4545,100.0000,334669.0909,100.0000,293236.3636,621.8182,183589.0909,752.7273
2,233,ADIYAMAN,BESNİ,8640.0000,100.0000,100.0000,67985.4546,1069.0909,100.0000,100.0000,100.0000,100.0000,100.0000,42163.6364,29923.6364,100.0000,77880.0000,100.0000,120240.0000,100.0000
9,234,AYDIN,DİDİM,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,61014.5455,360.0000,100.0000,6730.9091,218.1818,14400.0000,100.0000
73,235,ŞIRNAK,ULUDERE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,12141.8182,100.0000,16429.0909,100.0000
20,238,DENİZLİ,SERİNHİSAR,100.0000,261.8182,100.0000,3130.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,240.0000,100.0000,12021.8182,100.0000,8552.7273,100.0000
1,239,ADANA,KOZAN,100.0000,100.0000,49363.6364,100.0000,100.0000,100.0000,100.0000,12578.1818,100.0000,100.0000,545.4545,70483.6364,21480.0000,18447.2727,100.0000,234643.6364,2269.0909
46,240,KAHRAMANMARAŞ,ANDIRIN,100.0000,425.4545,9458.1818,283.6364,100.0000,100.0000,100.0000,632.7273,100.0000,100.0000,100.0000,13352.7273,6774.5455,9414.5455,100.0000,70287.2727,100.0000
46,241,KAHRAMANMARAŞ,ÇAĞLAYANCERİT,100.0000,100.0000,100.0000,774.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2836.3636,100.0000,3065.4545,100.0000
46,242,KAHRAMANMARAŞ,DULKADİROĞLU,283.6364,109.0909,100.0000,2029.0909,185.4545,100.0000,100.0000,6360.0000,283.6364,2705.4545,19210.9091,52036.3636,850.9091,16221.8182,100.0000,107214.5455,1134.5455
30,243,HAKKARİ,ŞEMDİNLİ,100.0000,2901.8182,100.0000,1221.8182,229.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1570.9091,100.0000,13865.4546,100.0000,93392.7273,1745.4545
47,244,MARDİN,DARGEÇİT,360.0000,100.0000,100.0000,523.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,763.6364,100.0000,4341.8182,100.0000
73,245,ŞIRNAK,GÜÇLÜKONAK,316.3636,100.0000,100.0000,163.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6381.8182,100.0000,14803.6364,100.0000
47,246,MARDİN,SAVUR,8530.9091,100.0000,100.0000,2650.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10898.1818,1909.0909,100.0000,16396.3636,100.0000,58930.9091,100.0000
9,247,AYDIN,KARPUZLU,100.0000,100.0000,100.0000,100.0000,1265.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,23192.7273,2650.9091,100.0000,100.0000,2378.1818,100.0000
20,248,DENİZLİ,TAVAS,100.0000,1134.5455,100.0000,8923.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,25538.1818,100.0000,149301.8182,2836.3636,73058.1818,283.6364
15,249,BURDUR,YEŞİLOVA,100.0000,414.5455,100.0000,5923.6364,100.0000,100.0000,100.0000,100.0000,100.0000,1625.4545,100.0000,109.0909,100.0000,58200.0000,13930.9091,52200.0000,100.0000
15,253,BURDUR,MERKEZ,261.8182,1450.9091,152.7273,5923.6364,2389.0909,100.0000,100.0000,100.0000,720.0000,6970.9091,100.0000,1374.5455,100.0000,93185.4546,23989.0909,39240.0000,1560.0000
32,254,ISPARTA,YENİŞARBADEMLİ,100.0000,261.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,600.0000,100.0000,1778.1818,100.0000
32,256,ISPARTA,AKSU,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,567.2727,100.0000,1080.0000,100.0000
42,257,KONYA,MERKEZ,100.0000,5724.1918,766.7755,16952.9261,8120.3651,100.0000,100.0000,100.0000,2129.9318,13446.5258,100.0000,29222.6646,100.0000,71806.6577,2302.9888,139479.9164,3434.5151
72,258,BATMAN,GERCÜŞ,16407.2727,100.0000,100.0000,960.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,19101.8182,100.0000,28101.8182,100.0000
72,259,BATMAN,HASANKEYF,152.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,894.5455,100.0000,4243.6364,100.0000
21,260,DİYARBAKIR,ÇINAR,85581.8182,100.0000,100.0000,6436.3636,100.0000,11836.3636,100.0000,120.0000,100.0000,22003.6364,214843.6364,66010.9091,100.0000,139505.4545,100.0000,157898.1818,3894.5455
73,261,ŞIRNAK,MERKEZ,3425.4545,100.0000,100.0000,381.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,24872.7273,100.0000,22047.2727,100.0000
2,263,ADIYAMAN,TUT,100.0000,100.0000,100.0000,1145.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3130.9091,100.0000,6829.0909,207.2727
9,264,AYDIN,ÇİNE,100.0000,100.0000,100.0000,100.0000,1767.2727,100.0000,100.0000,100.0000,11181.8182,100.0000,861.8182,86050.9091,43680.0000,3010.9091,100.0000,15894.5455,100.0000
2,265,ADIYAMAN,GÖLBAŞI,829.0909,120.0000,3523.6364,10440.0000,100.0000,100.0000,100.0000,100.0000,100.0000,894.5455,100.0000,1876.3636,100.0000,54021.8182,100.0000,64200.0000,100.0000
32,266,ISPARTA,MERKEZ,100.0000,174.5455,100.0000,100.0000,1156.3636,100.0000,100.0000,100.0000,327.2727,425.4545,100.0000,130.9091,100.0000,33883.6364,1930.9091,16276.3636,316.3636
20,267,DENİZLİ,ÇARDAK,100.0000,100.0000,100.0000,196.3636,100.0000,100.0000,100.0000,100.0000,100.0000,3240.0000,100.0000,1014.5455,100.0000,43440.0000,152.7273,21632.7273,100.0000
42,268,KONYA,EREĞLİ,100.0000,4450.9091,14661.8182,16025.4546,26716.3636,100.0000,100.0000,100.0000,35618.1818,67527.2727,100.0000,71487.2727,100.0000,242989.0909,3654.5455,312774.5455,19592.7273
42,270,KONYA,KARAPINAR,100.0000,360.0000,100909.0909,1189.0909,22200.0000,100.0000,261.8182,100.0000,6600.0000,162829.0909,100.0000,230520.0000,100.0000,144501.8182,425.4545,246763.6364,100.0000
20,271,DENİZLİ,HONAZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,392.7273,100.0000,7941.8182,349.0909,22636.3636,100.0000
20,272,DENİZLİ,BABADAĞ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,338.1818,100.0000,774.5455,100.0000
9,273,AYDIN,BOZDOĞAN,100.0000,100.0000,100.0000,100.0000,1690.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1810.9091,141.8182,22363.6364,785.4545,30021.8182,100.0000
46,274,KAHRAMANMARAŞ,ONİKİ ŞUBAT,392.7273,938.1818,100.0000,6196.3636,100.0000,100.0000,100.0000,2650.9091,392.7273,100.0000,981.8182,15916.3636,294.5455,7625.4545,100.0000,110040.0000,981.8182
51,275,NİĞDE,BOR,100.0000,4276.3636,100.0000,8203.6364,22876.3636,100.0000,100.0000,100.0000,29760.0000,22930.9091,100.0000,905.4545,100.0000,97800.0000,1767.2727,159545.4545,2607.2727
9,276,AYDIN,KARACASU,100.0000,1014.5455,100.0000,447.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,392.7273,100.0000,28887.2727,100.0000,25778.1818,100.0000
9,277,AYDIN,KOÇARLI,100.0000,100.0000,2105.4545,100.0000,229.0909,100.0000,100.0000,100.0000,752.7273,100.0000,83160.0000,850.9091,100.0000,141.8182,100.0000,16494.5455,100.0000
21,278,DİYARBAKIR,MERKEZ,34254.3378,100.0000,100.0000,1579.0806,100.0000,5757.2220,100.0000,100.0000,100.0000,521.3233,5462.5611,4178.1415,100.0000,44167.0351,100.0000,75816.6454,339.9934
2,279,ADIYAMAN,MERKEZ,3207.2727,229.0909,100.0000,91330.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,7069.0909,3032.7273,100.0000,233312.7273,447.2727,273861.8182,447.2727
51,280,NİĞDE,ÇAMARDI,100.0000,5989.0909,100.0000,10712.7273,1996.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,23738.1818,13712.7273,77356.3636,100.0000
73,281,ŞIRNAK,BEYTÜŞŞEBAP,100.0000,23552.7273,100.0000,4876.3636,100.0000,100.0000,100.0000,100.0000,2978.1818,100.0000,100.0000,829.0909,100.0000,11181.8182,100.0000,178450.9091,6545.4545
9,282,AYDIN,YENİPAZAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1461.8182,100.0000,11890.9091,17978.1818,100.0000,741.8182,100.0000,19123.6364,100.0000
42,283,KONYA,BEYŞEHİR,12261.8182,4287.2727,100.0000,38618.1818,4909.0909,100.0000,100.0000,100.0000,100.0000,22930.9091,100.0000,100.0000,100.0000,161465.4545,1167.2727,79472.7273,2454.5455
20,284,DENİZLİ,MERKEZEFENDİ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,15163.6364,3840.0000,100.0000,5661.8182,100.0000,9370.9091,100.0000
2,285,ADIYAMAN,KÂHTA,120.0000,100.0000,100.0000,63229.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3174.5455,100.0000,100.0000,111370.9091,100.0000,99469.0909,100.0000
9,286,AYDIN,SÖKE,100.0000,100.0000,5934.5455,100.0000,861.8182,100.0000,100.0000,327.2727,185.4545,100.0000,366218.1818,1821.8182,100.0000,774.5455,100.0000,34963.6364,100.0000
63,287,ŞANLIURFA,SİVEREK,401105.4545,100.0000,3687.2727,28560.0000,458.1818,5454.5455,100.0000,6600.0000,7614.5455,100.0000,154112.7273,309687.2727,100.0000,222556.3636,100.0000,464465.4545,338.1818
42,288,KONYA,HÜYÜK,6578.1818,349.0909,100.0000,9938.1818,512.7273,100.0000,100.0000,100.0000,100.0000,2989.0909,100.0000,100.0000,100.0000,47170.9091,349.0909,23061.8182,109.0909
3,290,AFYONKARAHİSAR,BAŞMAKÇI,100.0000,185.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,229.0909,100.0000,100.0000,100.0000,31810.9091,120.0000,42283.6364,100.0000
1,291,ADANA,FEKE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
20,292,DENİZLİ,BOZKURT,100.0000,207.2727,100.0000,1254.5455,100.0000,100.0000,100.0000,100.0000,120.0000,480.0000,100.0000,1134.5455,100.0000,36970.9091,381.8182,30392.7273,100.0000
56,293,SİİRT,ERUH,338.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,8356.3636,100.0000,10287.2727,100.0000
42,294,KONYA,DERBENT,100.0000,1080.0000,130.9091,6098.1818,1472.7273,100.0000,100.0000,100.0000,100.0000,1450.9091,100.0000,100.0000,100.0000,13254.5455,3370.9091,23225.4546,100.0000
51,295,NİĞDE,ALTUNHİSAR,100.0000,741.8182,100.0000,730.9091,6861.8182,100.0000,100.0000,100.0000,1407.2727,130.9091,100.0000,100.0000,100.0000,11301.8182,100.0000,67538.1818,392.7273
32,296,ISPARTA,GÖNEN,100.0000,100.0000,100.0000,600.0000,100.0000,100.0000,100.0000,100.0000,120.0000,1025.4545,100.0000,100.0000,100.0000,31080.0000,2509.0909,7276.3636,100.0000
42,297,KONYA,EMİRGAZİ,100.0000,100.0000,567.2727,807.2727,1429.0909,100.0000,100.0000,100.0000,100.0000,26225.4546,100.0000,2727.2727,100.0000,246021.8182,621.8182,220025.4545,100.0000
32,298,ISPARTA,ATABEY,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,327.2727,7276.3636,100.0000,100.0000,100.0000,20290.9091,207.2727,6349.0909,100.0000
3,299,AFYONKARAHİSAR,DAZKIRI,100.0000,763.6364,100.0000,370.9091,100.0000,100.0000,100.0000,100.0000,100.0000,556.3636,100.0000,1614.5455,100.0000,32203.6364,294.5455,29345.4546,100.0000
32,300,ISPARTA,KEÇİBORLU,100.0000,100.0000,100.0000,305.4545,100.0000,100.0000,100.0000,100.0000,100.0000,120.0000,100.0000,100.0000,100.0000,44967.2727,100.0000,10854.5455,100.0000
46,301,KAHRAMANMARAŞ,EKİNÖZÜ,100.0000,100.0000,100.0000,5770.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1363.6364,100.0000,43767.2727,100.0000,4854.5455,100.0000
30,302,HAKKARİ,MERKEZ,100.0000,632.7273,100.0000,360.0000,480.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,327.2727,100.0000,100.0000,100.0000,170705.4545,1265.4545
1,303,ADANA,SAİMBEYLİ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,272.7273,100.0000
30,304,HAKKARİ,YÜKSEKOVA,100.0000,261.8182,100.0000,2400.0000,109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,15621.8182,100.0000,330021.8182,338.1818
9,305,AYDIN,KUŞADASI,100.0000,100.0000,100.0000,100.0000,109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,240.0000,100.0000,2149.0909,100.0000,10985.4546,100.0000
20,306,DENİZLİ,SARAYKÖY,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,67723.6364,763.6364,100.0000,8574.5455,141.8182,37210.9091,100.0000
2,307,ADIYAMAN,ÇELİKHAN,100.0000,8640.0000,100.0000,100.0000,141.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,12196.3636,100.0000,600.0000,100.0000,1363.6364,1821.8182
32,308,ISPARTA,EĞİRDİR,100.0000,458.1818,100.0000,261.8182,207.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1396.3636,100.0000,9501.8182,218.1818
21,309,DİYARBAKIR,BİSMİL,133723.6364,100.0000,100.0000,6523.6364,100.0000,100.0000,100.0000,261.8182,294.5455,100.0000,166745.4545,132687.2727,100.0000,87730.9091,100.0000,422792.7273,240.0000
56,310,SİİRT,TİLLO,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,207.2727,100.0000
9,311,AYDIN,İNCİRLİOVA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,120.0000,100.0000,53803.6364,1974.5455,100.0000,185.4545,100.0000,15087.2727,100.0000
21,312,DİYARBAKIR,KAYAPINAR,5640.0000,100.0000,100.0000,5072.7273,100.0000,185.4545,100.0000,785.4545,100.0000,100.0000,10712.7273,14410.9091,100.0000,22854.5455,100.0000,78687.2727,100.0000
9,313,AYDIN,MERKEZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10865.4546,100.0000,75065.4546,9392.7273,120.0000,3960.0000,100.0000,50072.7273,100.0000
2,314,ADIYAMAN,SİNCİK,100.0000,100.0000,100.0000,305.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,218.1818,100.0000,2225.4545,100.0000,12861.8182,100.0000
9,315,AYDIN,BUHARKENT,100.0000,196.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,720.0000,100.0000,100.0000,763.6364,100.0000,2007.2727,100.0000
9,316,AYDIN,KÖŞK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,8138.1818,100.0000,14607.2727,458.1818,100.0000,100.0000,100.0000,6010.9091,100.0000
9,317,AYDIN,SULTANHİSAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5650.9091,14640.0000,100.0000,698.1818,100.0000,11563.6364,100.0000
46,318,KAHRAMANMARAŞ,NURHAK,100.0000,316.3636,100.0000,2454.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,7374.5455,100.0000,22167.2727,100.0000
9,319,AYDIN,GERMENCİK,100.0000,100.0000,730.9091,100.0000,100.0000,100.0000,100.0000,100.0000,109.0909,100.0000,84414.5455,100.0000,100.0000,2334.5455,100.0000,15043.6364,100.0000
38,320,KAYSERİ,YAHYALI,100.0000,1058.1818,100.0000,17378.1818,360.0000,100.0000,100.0000,100.0000,425.4545,7854.5455,100.0000,2585.4545,100.0000,50072.7273,100.0000,84349.0909,100.0000
3,321,AFYONKARAHİSAR,EVCİLER,100.0000,100.0000,2192.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,905.4545,100.0000,818.1818,100.0000,35836.3636,100.0000,68138.1818,100.0000
72,322,BATMAN,MERKEZ,15774.5455,100.0000,100.0000,109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2312.7273,23530.9091,100.0000,13472.7273,100.0000,41127.2727,100.0000
72,323,BATMAN,BEŞİRİ,22854.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1789.0909,100.0000,8421.8182,100.0000,45578.1818,100.0000
56,324,SİİRT,MERKEZ,8487.2727,100.0000,100.0000,796.3636,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1560.0000,720.0000,100.0000,8901.8182,100.0000,8290.9091,100.0000
56,325,SİİRT,KURTALAN,97658.1818,100.0000,100.0000,1254.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2094.5455,19690.9091,100.0000,25701.8182,100.0000,173269.0909,100.0000
21,326,DİYARBAKIR,YENİŞEHİR,1036.3636,100.0000,100.0000,1647.2727,305.4545,229.0909,100.0000,316.3636,100.0000,100.0000,36512.7273,56356.3636,100.0000,31287.2727,100.0000,54141.8182,100.0000
32,327,ISPARTA,ULUBORLU,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6043.6364,100.0000,3469.0909,100.0000
20,328,DENİZLİ,PAMUKKALE,100.0000,100.0000,100.0000,840.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,15829.0909,12403.6364,100.0000,12643.6364,100.0000,52963.6364,100.0000
56,329,SİİRT,PERVARİ,130.9091,100.0000,100.0000,1221.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1974.5455,100.0000,54098.1818,100.0000
44,330,MALATYA,DOĞANŞEHİR,621.8182,26923.6364,100.0000,18349.0909,1505.4545,100.0000,100.0000,100.0000,100.0000,2290.9091,100.0000,100.0000,100.0000,21370.9091,100.0000,52920.0000,2650.9091
2,331,ADIYAMAN,GERGER,100.0000,100.0000,100.0000,109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4887.2727,100.0000,501.8182,100.0000
32,332,ISPARTA,ŞARKİKARAAĞAÇ,100.0000,6370.9091,100.0000,5629.0909,100.0000,100.0000,100.0000,100.0000,360.0000,6010.9091,100.0000,100.0000,100.0000,48010.9091,1210.9091,52821.8182,3109.0909
42,333,KONYA,KARATAY,100.0000,1952.7273,262996.3636,2694.5455,39021.8182,100.0000,2214.5455,100.0000,100.0000,108010.9091,100.0000,171829.0909,100.0000,349025.4545,2083.6364,594261.8182,1265.4545
51,334,NİĞDE,ÇİFTLİK,100.0000,1767.2727,100.0000,327.2727,21752.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2694.5455,120.0000,28930.9091,100.0000
32,335,ISPARTA,GELENDOST,163.6364,698.1818,100.0000,3741.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,28156.3636,100.0000,13930.9091,100.0000
9,336,AYDIN,KUYUCAK,100.0000,305.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1745.4545,100.0000,100.0000,12578.1818,100.0000,45109.0909,100.0000
20,337,DENİZLİ,BAKLAN,100.0000,120.0000,174.5455,2607.2727,100.0000,100.0000,100.0000,100.0000,294.5455,24970.9091,100.0000,30523.6364,100.0000,49756.3636,1505.4545,2694.5455,100.0000
35,338,İZMİR,SELÇUK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,6796.3636,100.0000,17683.6364,4669.0909,100.0000,1920.0000,100.0000,6120.0000,100.0000
9,339,AYDIN,NAZİLLİ,100.0000,100.0000,100.0000,100.0000,207.2727,100.0000,100.0000,100.0000,480.0000,100.0000,49505.4546,8061.8182,163.6364,7854.5455,480.0000,36796.3636,100.0000
21,340,DİYARBAKIR,ÇERMİK,20356.3636,100.0000,872.7273,11072.7273,100.0000,2323.6364,100.0000,100.0000,100.0000,100.0000,1418.1818,392.7273,100.0000,37101.8182,100.0000,54894.5455,458.1818
42,341,KONYA,DOĞANHİSAR,100.0000,2454.5455,100.0000,11050.9091,1701.8182,100.0000,100.0000,100.0000,100.0000,3501.8182,100.0000,100.0000,100.0000,27654.5455,687.2727,78130.9091,272.7273
35,342,İZMİR,BEYDAĞ,100.0000,100.0000,100.0000,100.0000,2705.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,5258.1818,100.0000,8160.0000,100.0000
42,343,KONYA,SELÇUKLU,100.0000,10243.6364,27032.7273,3567.2727,1669.0909,100.0000,1025.4545,100.0000,100.0000,26934.5455,100.0000,31320.0000,100.0000,264316.3636,8574.5455,227236.3636,207.2727
